age,height,weight,dash,bench
21,68,202,16.79,89
28,76,132,12.36,112
21,75,170,15.85,73
19,70,180,15.9,127
19,70,165,15.84,107
16,86,136,14.1,109
22,69,187,15.72,71
23,70,176,11.72,88
19,67,196,14.95,139
20,73,180,13.93,92
18,72,142,15.25,110
19,70,188,15.07,85
23,67,165,15.84,85
19,70,177,15.47,135
16,68,160,14.31,108
16,70,194,19.01,134
18,72,205,19.56,135
25,73,184,16.45,132
16,68,160,8.49,106
18,81,147,14.65,109
17,67,198,15.56,134
19,80,174,10.98,100
21,68,185,13.76,95
17,74,159,13.1,105
15,70,193,15.06,124
21,73,189,14.72,78
19,66,178,15.83,148
20,71,180,13.71,84
17,68,146,12.23,110
20,74,134,12.87,111
21,67,190,12.61,94
18,66,156,13.79,93
17,67,200,17.17,121
24,70,170,14.16,81
20,75,136,15.08,99
22,67,124,15.15,98
18,76,159,14.15,107
19,70,168,14.69,94
16,71,165,11.86,109
15,71,156,13.44,110
17,70,156,14.68,99
15,66,172,14.45,102
15,71,156,12.45,108
21,70,176,13.57,95
21,69,163,16.62,79
21,69,171,17.49,82
22,73,187,15.12,139
21,74,196,13.19,86
24,66,185,13.41,87
22,75,127,16.94,104
24,69,180,18.24,143
20,70,192,12.14,85
22,78,145,16.41,100
18,85,130,9.35,112
22,66,163,12.93,80
19,72,196,14.12,134
21,70,158,11.41,92
16,78,158,14.11,97
16,83,136,14.04,111
18,70,188,15.43,126
20,72,173,10.66,91
20,67,190,15.95,136
19,80,132,16.32,99
19,72,140,11.79,103
19,74,160,12.68,103
19,70,192,16.34,134
25,75,135,12.53,105
22,77,181,16.51,77
17,71,148,13.85,102
21,67,180,13.23,75
19,81,131,14.51,128
18,76,129,13.36,106
18,82,134,10.9,114
21,72,167,16.08,81
20,67,205,19.79,135
19,75,121,11.98,109
17,78,153,10.83,96
20,76,140,14.49,105
23,70,147,13.51,81
19,75,180,16.02,83
19,64,191,16.38,150
19,70,195,17,133
18,67,161,16.17,93
17,68,167,12.57,108
15,64,200,19.24,144
17,70,163,11.57,102
21,75,149,13.93,105
21,68,175,17.04,147
15,75,133,17.07,110
20,71,152,12.65,100
21,66,192,11.17,92
17,74,161,13.76,101
20,75,174,16.15,82
22,65,185,17.95,90
17,67,171,11.51,93
18,70,193,14.77,89
17,76,160,17.33,108
13,73,171,16.62,137
18,71,135,16.01,106
20,76,141,14.92,95
